ship_id,ghg_intensity,CO2_emissions,distance,ship_type,target_intensity,intensity_difference,compliance_status
NG001,83778.69289825113,98085.59,1169.77,Oil Service Boat,74910.82058644266,8867.872311808474,Deficit
NG002,70115.06194914556,119531.19,1686.1200000000001,Fishing Trawler,74910.82058644266,-4795.758637297098,Surplus
NG003,82708.52194495524,83470.5,1013.77,Oil Service Boat,74910.82058644266,7797.701358512582,Deficit
NG004,39176.08685049976,57087.3,1498.23,Surfer Boat,74910.82058644266,-35734.73373594289,Surplus
NG005,111520.03042727076,375496.06,3298.95,Tanker Ship,74910.82058644266,36609.2098408281,Deficit
NG006,45516.22521305855,62890.39,1393.24,Surfer Boat,74910.82058644266,-29394.59537338411,Surplus
NG007,39859.03594278575,37357.81,908.66,Surfer Boat,74910.82058644266,-35051.78464365691,Surplus
NG008,111771.82321335986,385819.4,3425.09,Tanker Ship,74910.82058644266,36861.00262691721,Deficit
NG009,69513.59452611116,103230.08,1503.1399999999999,Fishing Trawler,74910.82058644266,-5397.2260603314935,Surplus
NG010,69832.03507555203,106660.89,1499.1599999999999,Fishing Trawler,74910.82058644266,-5078.785510890622,Surplus
NG011,82626.07788112409,62351.439999999995,746.7900000000001,Oil Service Boat,74910.82058644266,7715.2572946814325,Deficit
NG012,115441.2467429982,446666.62,3868.24,Tanker Ship,74910.82058644266,40530.42615655555,Deficit
NG013,37809.15183390778,44925.79,1197.84,Surfer Boat,74910.82058644266,-37101.668752534875,Surplus
NG014,78749.00798810006,75731.85,942.8,Oil Service Boat,74910.82058644266,3838.1874016574,Deficit
NG015,41062.470183027275,59204.53999999999,1447.44,Surfer Boat,74910.82058644266,-33848.35040341538,Surplus
NG016,113436.96640542707,421822.83999999997,3621.46,Tanker Ship,74910.82058644266,38526.14581898441,Deficit
NG017,103086.79251356788,363318.57,3492.4,Tanker Ship,74910.82058644266,28175.971927125225,Deficit
NG018,43173.26573787431,43771.55,1010.27,Surfer Boat,74910.82058644266,-31737.554848568347,Surplus
NG019,74197.12802014683,109234.57,1467.43,Fishing Trawler,74910.82058644266,-713.6925662958238,Surplus
NG020,76784.25645898482,101031.69,1327.97,Oil Service Boat,74910.82058644266,1873.4358725421625,Deficit
NG021,40868.180940315295,59843.59,1449.46,Surfer Boat,74910.82058644266,-34042.63964612736,Surplus
NG022,80527.02744868012,100287.1,1247.53,Oil Service Boat,74910.82058644266,5616.2068622374645,Deficit
NG023,86455.32662850748,79818.62,927.99,Oil Service Boat,74910.82058644266,11544.506042064822,Deficit
NG024,113441.71998494724,286037.42,2529.41,Tanker Ship,74910.82058644266,38530.89939850458,Deficit
NG025,83201.74958384185,87343.27,1036.11,Oil Service Boat,74910.82058644266,8290.928997399198,Deficit
NG026,84754.5840505025,80625.93000000001,954.33,Oil Service Boat,74910.82058644266,9843.76346405984,Deficit
NG027,82700.9868286591,90808.73,1087.78,Oil Service Boat,74910.82058644266,7790.166242216437,Deficit
NG028,39773.667590619916,59862.87,1547.61,Surfer Boat,74910.82058644266,-35137.15299582274,Surplus
NG029,87302.81528718164,100942.15,1139.45,Oil Service Boat,74910.82058644266,12391.994700738986,Deficit
NG030,66091.41197865106,105746.24,1587.3899999999999,Fishing Trawler,74910.82058644266,-8819.4086077916,Surplus
NG031,69687.11117563279,112250.38,1617.85,Fishing Trawler,74910.82058644266,-5223.709410809868,Surplus
NG032,116314.48198455478,376326.73,3115.2,Tanker Ship,74910.82058644266,41403.66139811212,Deficit
NG033,84443.07710180289,83988.73,978.22,Oil Service Boat,74910.82058644266,9532.256515360234,Deficit
NG034,38296.59365914527,53090.740000000005,1373.27,Surfer Boat,74910.82058644266,-36614.226927297386,Surplus
NG035,72592.63487543665,113005.33,1557.77,Fishing Trawler,74910.82058644266,-2318.185711006008,Surplus
NG036,111363.5568069035,410609.69,3612.28,Tanker Ship,74910.82058644266,36452.73622046085,Deficit
NG037,110880.17154792139,419578.44,3740.21,Tanker Ship,74910.82058644266,35969.35096147873,Deficit
NG038,83950.78256257098,78679.1,921.08,Oil Service Boat,74910.82058644266,9039.961976128325,Deficit
NG039,70701.10613243673,112505.56999999999,1544.33,Fishing Trawler,74910.82058644266,-4209.7144540059235,Surplus
NG040,71409.24716046573,120407.28,1671.29,Fishing Trawler,74910.82058644266,-3501.5734259769233,Surplus
NG041,80247.53636658083,66576.88,828.77,Oil Service Boat,74910.82058644266,5336.715780138169,Deficit
NG042,111899.84948096442,290323.24,2520.29,Tanker Ship,74910.82058644266,36989.02889452176,Deficit
NG043,41575.96585558336,51022.87,1180.55,Surfer Boat,74910.82058644266,-33334.8547308593,Surplus
NG044,68178.44604992137,114316.55,1676.55,Fishing Trawler,74910.82058644266,-6732.374536521282,Surplus
NG045,79492.75520414363,73397.55,919.56,Oil Service Boat,74910.82058644266,4581.934617700972,Deficit
NG046,77327.35582490168,86387.79,1104.53,Oil Service Boat,74910.82058644266,2416.5352384590224,Deficit
NG047,40880.869677282004,40627.369999999995,1033.81,Surfer Boat,74910.82058644266,-34029.95090916065,Surplus
NG048,108591.61204008287,435714.8,4045.69,Tanker Ship,74910.82058644266,33680.79145364021,Deficit
NG049,111477.72359258991,355831.58999999997,3057.37,Tanker Ship,74910.82058644266,36566.90300614726,Deficit
NG050,70303.56581051857,106410.91,1541.44,Fishing Trawler,74910.82058644266,-4607.254775924084,Surplus
NG051,41059.35258296265,59831.83,1448.51,Surfer Boat,74910.82058644266,-33851.468003480004,Surplus
NG052,84834.78385368483,112244.66,1311.11,Oil Service Boat,74910.82058644266,9923.963267242172,Deficit
NG053,101395.29644306412,361793.3,3563.19,Tanker Ship,74910.82058644266,26484.47585662146,Deficit
NG054,110030.55554606045,289767.36,2515.98,Tanker Ship,74910.82058644266,35119.734959617796,Deficit
NG055,107046.5645231009,301655.72,2821.33,Tanker Ship,74910.82058644266,32135.74393665824,Deficit
NG056,69296.33876180777,106280.68,1534.47,Fishing Trawler,74910.82058644266,-5614.481824634888,Surplus
NG057,84141.4261782113,92210.75,1095.74,Oil Service Boat,74910.82058644266,9230.605591768646,Deficit
NG058,105176.18702843266,373801.54,3706.49,Tanker Ship,74910.82058644266,30265.36644199,Deficit
NG059,81360.88708502539,91534.67,1141.31,Oil Service Boat,74910.82058644266,6450.066498582732,Deficit
NG060,117326.47230782972,387760.48,3279.0,Tanker Ship,74910.82058644266,42415.65172138707,Deficit
NG061,38967.60956366991,54643.75,1473.43,Surfer Boat,74910.82058644266,-35943.211022772746,Surplus
NG062,99474.36880715533,231812.99,2246.5,Tanker Ship,74910.82058644266,24563.548220712677,Deficit
NG063,80186.00516447194,85724.0,1070.29,Oil Service Boat,74910.82058644266,5275.184578029279,Deficit
NG064,75161.30445496466,113752.28,1510.27,Fishing Trawler,74910.82058644266,250.483868522002,Deficit
NG065,78439.9069595202,65502.28,847.03,Oil Service Boat,74910.82058644266,3529.0863730775454,Deficit
NG066,115945.47475801686,304372.57,2655.1,Tanker Ship,74910.82058644266,41034.654171574206,Deficit
NG067,109364.80340187075,329816.96,2981.79,Tanker Ship,74910.82058644266,34453.9828154281,Deficit
NG068,82334.46847379355,80663.09,982.04,Oil Service Boat,74910.82058644266,7423.6478873508895,Deficit
NG069,42155.606380182195,53883.729999999996,1265.17,Surfer Boat,74910.82058644266,-32755.21420626046,Surplus
NG070,83187.0818117519,98129.26,1205.44,Oil Service Boat,74910.82058644266,8276.261225309237,Deficit
NG071,114523.25021641736,436049.64999999997,3853.82,Tanker Ship,74910.82058644266,39612.42962997471,Deficit
NG072,42419.8770245797,49003.700000000004,1184.08,Surfer Boat,74910.82058644266,-32490.943561862958,Surplus
NG073,67657.27632751102,107631.63,1603.94,Fishing Trawler,74910.82058644266,-7253.544258931637,Surplus
NG074,83551.85958929638,75539.44,900.1,Oil Service Boat,74910.82058644266,8641.039002853722,Deficit
NG075,69157.69714066475,97790.0,1447.77,Fishing Trawler,74910.82058644266,-5753.123445777906,Surplus
NG076,66241.30086614507,103985.15,1565.96,Fishing Trawler,74910.82058644266,-8669.519720297583,Surplus
NG077,120222.53919680898,352069.5,2894.43,Tanker Ship,74910.82058644266,45311.718610366326,Deficit
NG078,39194.93921600897,47722.17,1184.77,Surfer Boat,74910.82058644266,-35715.881370433686,Surplus
NG079,111484.76301512157,356796.12,3110.61,Tanker Ship,74910.82058644266,36573.942428678914,Deficit
NG080,79950.21302612366,99034.14,1242.45,Oil Service Boat,74910.82058644266,5039.392439681003,Deficit
NG081,71778.75586837124,120006.31,1651.52,Fishing Trawler,74910.82058644266,-3132.064718071415,Surplus
NG082,117968.45654202272,396159.45,3401.22,Tanker Ship,74910.82058644266,43057.63595558006,Deficit
